PartID,Color,FirstWord,CAS,PricePerGB,TotalCapacity,DDR,MHz,Count,Capacity
97b9119f-4f0a-4256-8efc-a0187d05c403,Black,12.857,36.0,3.594,64,5,5600,4,16
c44c044f-c819-47ff-90cd-94eff52bb8f1,Black / Yellow,10.0,16.0,1.953,128,4,3200,4,32
045ea9ab-8f52-4de7-824e-2995aa0f0242,Green,13.75,11.0,2.748,4,3,1600,1,4
62d78ca9-f810-445d-9598-c9683725ca61,Black,16.429,46.0,2.218,32,5,5600,2,16
84a06617-2ee2-4213-9e68-9de68ec76ea1,Black / Silver,15.385,40.0,3.884,32,5,5200,2,16
9468f0ea-9f40-4bb3-85d5-d7cf35be7304,White / Black,10.0,30.0,3.281,32,5,6000,2,16
2a8f1f89-5653-474c-828a-cf2a903c2516,White / Gray,9.444,34.0,4.218,32,5,7200,2,16
e1e413d0-3e41-45c1-9ed3-8ead3a84a0b4,Black,10.0,18.0,2.249,16,4,3600,2,8
b72a101d-8abe-458e-a384-1e008a4bb8d9,Black,10.0,30.0,5.156,32,5,6000,2,16
c8f35b52-c93e-4598-8735-508d322480a3,Black,13.333,40.0,3.015,64,5,6000,2,32
bc638b8f-078a-4d3d-a156-830a9fcfa0a3,Black,8.636,19.0,2.968,32,4,4400,2,16
af1b0380-9737-40fe-870c-84ede58fa830,Black,10.0,16.0,1.5939999999999999,64,4,3200,2,32
0f02c1be-9c17-44f5-a6b3-74e78ef99a45,Black / Silver,11.253,15.0,52.327,32,4,2666,4,8
84124a2a-766b-425a-a05d-b2e9c1ef2f02,White / Silver,10.0,30.0,4.062,32,5,6000,2,16
ebb738ac-8e25-4dce-b739-01026ae4dea6,Black,9.474,36.0,5.312,32,5,7600,2,16
093354d3-4eb7-42fe-96b5-47db715db1cb,White,10.667,16.0,2.499,16,4,3000,2,8
c34d358e-8968-458c-8da8-76c06e1aca53,Black,12.0,36.0,2.578,64,5,6000,2,32
77dfd6fa-b8fa-4d40-aaef-ab7cc5613954,Black,10.0,18.0,2.5869999999999997,32,4,3600,2,16
5525ac44-4946-4c08-82c8-e32c0f25a8f8,Black / Silver,9.677,30.0,3.75,32,5,6200,2,16
1c55fd79-1f2e-45d7-b4c6-963a1ea16e0e,Black / Silver,10.0,34.0,3.75,32,5,6800,2,16
3cf7a7da-e200-40d6-9940-f5db54d5aa28,White,12.857,36.0,4.531,32,5,5600,2,16
bdeb2bd2-be8a-4792-9f5f-5eb2616d78e3,White / Black,10.0,16.0,3.374,16,4,3200,2,8
e8108b62-edcb-418a-ba5f-3193b6992cd2,Black,12.0,36.0,3.031,32,5,6000,2,16
aac3eda8-e7fd-4f04-85be-269ea31e6f3f,Black,12.857,36.0,2.625,32,5,5600,2,16
6b0469ce-ee07-46d4-835c-351dbe0a40fa,Gray,13.333,40.0,2.859,64,5,6000,2,32
30a9769b-bc51-4a7e-b251-8da305671b87,Black / Yellow,10.0,18.0,2.5,32,4,3600,2,16
62e99193-47bc-4295-a1b0-b6e9ac0cdb3f,Black,10.0,16.0,1.874,32,4,3200,2,16
e46600a7-9c12-4940-bf1c-420f284ccbec,Green / Black,14.065,15.0,2.446,8,4,2133,1,8
08deb482-707d-490e-aef0-aaadce9a18dc,White / Silver,10.0,30.0,3.672,64,5,6000,2,32
102b3243-210e-4a52-aea0-7cb366b5b00f,Black,10.0,28.0,3.0,32,5,5600,2,16
9f909e38-d8a9-470b-919b-6917104e6901,Black,10.0,16.0,3.32,16,4,3200,2,8
5ea9f493-3e80-42b0-addf-96654068d077,Silver,13.75,22.0,1.937,16,4,3200,2,8
02fd7ca8-5638-4eda-a9c1-01e33eaba624,Black,12.0,36.0,5.77,16,5,6000,2,8
823bd36b-342c-4b67-8cab-e5f14f23b2b2,Black,10.0,16.0,1.453,64,4,3200,2,32
56f2337a-bcb6-4bd6-8d29-5046b4a70ded,Gray,12.857,36.0,3.281,64,5,5600,4,16
c70a98a7-5f15-4aab-aa76-582eb0d15739,Black,9.444,34.0,6.562,32,5,7200,2,16
50ae361c-1d8b-41f3-8df1-1e91d10df123,Black / Gray,10.0,16.0,3.48,16,4,3200,2,8
0ae65c71-ba58-4a56-8b89-6a92b16f147c,Black / Gray,14.286,40.0,2.8120000000000003,32,5,5600,1,32
7d98e9ef-57a8-46da-b26c-0682e82d6200,Red / Black,11.111,20.0,1.999,16,4,3600,2,8
c55a970f-16c8-4bde-8174-e89e9c6dbd7e,Red,10.0,16.0,2.124,16,4,3200,2,8
c5778aaf-05b5-47d9-99e3-06d21a0aaf58,Black / White,12.903,40.0,2.5,32,5,6200,2,16
7e4043f4-a0d1-4421-8022-98a9f3466b64,Black,10.0,18.0,2.312,16,4,3600,2,8
965bd8d3-5511-4f38-a20d-3b6a292952b4,Black,13.846,36.0,2.5620000000000003,32,5,5200,2,16
abeb6b95-f6e6-4229-b5d9-d2f88f6e764f,Black / Silver,9.5,19.0,1.718,32,4,4000,2,16
6a14747f-6e8a-4d38-997b-9a8ec7fe87f8,Black,9.268,38.0,6.25,48,5,8200,2,24
cfb2eeb9-a977-4b0a-9ba9-404e53b4d8b2,Black / Red,10.0,16.0,2.124,16,4,3200,2,8
2cb02e1e-9d1a-412e-8105-82fd1264e45f,Silver,10.0,16.0,4.561,16,4,3200,2,8
0db11d21-b99b-47c1-b3fe-e6c7f9351d95,Gray,10.0,18.0,2.187,16,4,3600,2,8
da66e1cb-d730-47bb-901f-9b4ab140af98,Red / Black,10.667,16.0,1.812,32,4,3000,2,16
bedf1613-337d-449f-958c-da4e874a27ae,White,13.333,40.0,3.593,32,5,6000,2,16
4b92e4c3-6e6a-4108-8a7e-3f1b9b3d604d,Black / Yellow,12.189,13.0,2.187,32,4,2133,2,16
0e06f271-4a65-4c49-993a-d7bb517a7377,Red / Black,11.25,18.0,2.185,8,4,3200,1,8
978cd0b2-6473-4b10-9208-71d8af7ffff1,Black,10.0,18.0,1.7970000000000002,128,4,3600,4,32
18aa763c-a854-43b7-86b6-4709693aa3f8,Black,9.444,17.0,3.499,16,4,3600,2,8
b636e28b-3b64-4bbf-9674-b922f79fc6c4,Black,13.846,36.0,5.469,64,5,5200,2,32
62420b4d-81b2-406d-ae11-00923ef07910,Silver / Black,9.444,34.0,4.218,32,5,7200,2,16
b6e28aa2-9d48-4267-be14-9f4366ac5cfb,Black / Silver,12.0,36.0,3.594,64,5,6000,2,32
d6b4ae11-628d-42bd-8abc-a278cd44c61e,Black / Yellow,10.0,16.0,2.265,64,4,3200,4,16
23edc0b3-b629-458e-ada0-7654e4bc2f34,Black,16.667,40.0,2.874,8,5,4800,1,8
d5ddee23-061d-4f2d-aba9-daf473f89d5d,Black,10.667,16.0,2.498,8,4,3000,2,4
9d1511ec-d854-4fb4-ba36-870f45ef06d4,White / Black,13.333,40.0,23.592,32,5,6000,2,16
98a55631-fc0f-4cfd-8a97-a35da99a26bb,Black,12.5,40.0,3.281,32,5,6400,2,16
f097b206-93bd-4e9b-bbe8-699a727f98a4,Green,14.167,17.0,1.996,8,4,2400,1,8
9449056f-4c12-48d0-8a1e-6d846305a34a,Black,9.444,34.0,4.062,32,5,7200,2,16
1bc3e3f1-fb8a-4090-aeb8-4ad9c29cf26e,Black / Gray,12.857,36.0,3.515,32,5,5600,2,16
588cf168-2a96-45ee-8a53-efbc6d827143,Black,10.0,30.0,3.593,32,5,6000,2,16
c035e20c-a4d6-41e3-ab3a-146a8d2cd655,Black / Gray,10.0,32.0,4.531,64,5,6400,4,16
fe7544d3-c156-4fea-b113-8472625d800a,Black,10.0,18.0,3.437,16,4,3600,2,8
42240c05-696d-4666-83f9-30ed4041b4eb,Black,14.286,40.0,3.278,64,5,5600,2,32
b85d3b58-4322-4829-abb4-e5bf2ff0f370,Black,11.429,32.0,2.987,32,5,5600,2,16
4100dad6-7b39-4688-9c48-3bfa0148e024,Black,10.625,34.0,2.8120000000000003,64,5,6400,2,32
14cf6d61-3ff6-4203-80e9-4a5c2edb85d6,Black,16.0,48.0,2.499,32,5,6000,2,16
e1da22b4-11f2-44e5-bccd-c58130b289f9,Black,10.0,32.0,4.687,32,5,6400,2,16
1c50c83e-64b5-4807-954f-4738a386dac7,Black,16.667,40.0,2.375,64,5,4800,2,32
27a0e0b7-5b30-4e9a-951e-2c72c7b25d1d,Black,13.503,18.0,1.453,64,4,2666,2,32
0cac45ae-6d0e-41f3-83eb-9dc3f442b2e4,Black,9.697,32.0,4.375,32,5,6600,2,16
c268f791-0aab-4400-ba5d-35bf15535c00,,13.75,22.0,2.424,32,4,3200,1,32
d69ea1db-d6c3-4c3f-9338-289bb22f58c2,Black / Yellow,12.189,13.0,2.499,16,4,2133,2,8
38d5b523-5ae3-480d-89de-1499da470dc3,Silver / Black,10.0,16.0,2.874,8,4,3200,2,4
f97899ef-836d-4b6f-a205-bb59ca522fb3,Black,10.667,16.0,2.499,16,4,3000,1,16
6c9c5809-8127-4810-8391-31be00a75c02,Black,14.615,38.0,2.75,32,5,5200,2,16
deeacf81-957e-43de-86a1-dc868828e982,Black,10.0,30.0,4.217,64,5,6000,2,32
f3fad350-ce49-4ca4-b78c-669e228037dc,White / Black,10.303,34.0,8.528,32,5,6600,2,16
85f8de07-f2cc-4386-acf1-ad6fcfc3b441,Black / Silver,10.0,30.0,3.515,64,5,6000,4,16
3d5b20af-88e7-4fc3-acf1-500b5f0d82dd,Black / Gray,10.0,16.0,2.437,32,4,3200,2,16
5ec5fab1-f114-4f97-a1db-785a10fef49d,Silver / Black,10.0,32.0,5.187,32,5,6400,2,16
9d494ffc-0ffc-49d5-a284-7cd7bff26680,Gray / Silver,10.0,18.0,2.123,16,4,3600,2,8
96ac3ded-94db-41fd-87e7-cd740fde579f,Black / Silver,10.0,18.0,2.312,32,4,3600,2,16
f8b11128-80e1-4503-afc4-ab78df643ad1,Black / Silver,12.667,38.0,2.734,64,5,6000,2,32
ccb07f50-cf86-40da-8862-3330cf7d0e55,White,10.0,18.0,2.656,32,4,3600,2,16
53818b76-d08a-440e-9d8f-569517ccf937,Black / Silver,11.765,40.0,4.01,96,5,6800,2,48
0595f69a-98de-4cb4-b4d1-0a45723de9d9,Silver / Black,10.0,18.0,1.875,32,4,3600,2,16
7aafe733-491c-496c-8c40-631fcbc62f6c,Green,13.75,22.0,1.812,16,4,3200,1,16
243effab-a84e-4dfe-a39c-c68a5d84a94c,Black / Yellow,10.0,16.0,2.8120000000000003,32,4,3200,4,8
47fd1bc5-b323-4e9e-ab54-e464ee8a55fa,Black / Gray,15.385,40.0,2.656,64,5,5200,2,32
53755607-1a5d-4f3c-aa77-63158f840d1b,Red,10.0,16.0,2.499,16,4,3200,2,8
93a1cdc4-2818-4042-b903-0f79214f9c7c,Black,10.0,16.0,2.499,16,4,3200,1,16
5e933cd5-283d-4bee-8abe-216fc0820721,Black,15.385,40.0,3.124,16,5,5200,1,16
6eb0f78a-7b50-4929-8d97-c4746a71e2bc,Red / Black,9.444,17.0,8.0,16,4,3600,2,8
116c08e3-75c5-44bc-8208-5d1da8ff4ab7,Black,10.0,16.0,2.187,32,4,3200,2,16
3cfacaf8-2fb3-46cf-a8e3-40a33134e044,Black,12.857,36.0,4.215,32,5,5600,2,16
e7505947-fa1f-4fc3-b449-40974c304822,White,13.333,40.0,2.749,32,5,6000,2,16
6542def8-d037-4aae-99cf-f3b8df27f81c,Black / Red,12.5,15.0,2.187,16,4,2400,2,8
4cae9c41-32b6-4bdd-9bf4-d51fa0e9f409,Black,12.0,36.0,2.8120000000000003,64,5,6000,2,32
da2e4a8e-9273-4e10-8c1c-73ccce4cc49d,Black,10.0,16.0,2.498,16,4,3200,2,8
6ebd8e00-a7c6-4c4b-a4b8-7960149e50de,Black,12.857,36.0,2.6870000000000003,32,5,5600,2,16
4ce67ac3-6f6a-4eaa-a2f0-b1cf1c48eca3,Red / Black,11.111,20.0,1.687,16,4,3600,1,16
0902e4a7-d14e-477f-a7ca-97b264846f4b,Silver / Black,8.636,19.0,4.686,16,4,4400,2,8
d758e6b5-f5c1-494e-849f-a53f97169fab,Red / Black,12.003,16.0,1.625,32,4,2666,2,16
3727d8f5-0fa0-4461-a151-5712ef5d4346,Black,14.615,38.0,14.166,32,5,5200,2,16
7b9cd7cd-3f78-4457-8ef9-f82e5dc69896,White,10.0,18.0,5.625,32,4,3600,4,8
11f6aa9d-e68a-406b-aa5a-96652f63bdeb,,13.75,22.0,2.123,8,4,3200,1,8
8e49379f-0c59-4df6-bf0d-2f74221d0a27,Silver / Black,9.231,36.0,6.25,32,5,7800,2,16
10deec9b-a179-489b-bbd6-e6cfe5adb086,Black,10.667,16.0,2.499,16,4,3000,2,8
15b9e4d2-642e-4afb-a563-47c29625ae59,Black / Yellow,10.0,16.0,3.124,8,4,3200,1,8
96732393-f92b-49fc-bb89-6b54bbeed5a9,White,10.0,16.0,1.6560000000000001,32,4,3200,2,16
c1c193ca-6c74-4fe0-b18f-8fe4505f6c4d,White,10.0,18.0,1.953,64,4,3600,2,32
bc89e408-e49a-4d1f-bd4b-455ab0e3cb92,White,15.385,40.0,2.734,64,5,5200,2,32
2673b680-bb52-4a20-9d9f-aa401fb151f9,Black / Silver,12.667,38.0,2.8120000000000003,32,5,6000,2,16
f092b10b-386a-42ca-9aca-38894f0fb865,Black,9.697,32.0,5.781,32,5,6600,2,16
4b151dd8-51e9-44f3-a6f1-0704e94e982f,Silver / Black,9.5,38.0,7.656,32,5,8000,2,16
efebbfe2-db83-4e92-b234-593d57060727,Black / Green,13.75,11.0,1.624,8,3,1600,1,8
d413d588-07e8-465d-999e-5ab6c77d2188,Black,8.261,19.0,3.125,32,4,4600,2,16
09748c49-0bac-43ac-a687-2a4714bfc55a,Black,10.0,18.0,2.422,64,4,3600,2,32
c8708713-ae8d-4ca7-8aee-1ba9ffe978a1,Black / Gray,10.0,30.0,3.437,64,5,6000,2,32
aa43f9af-8d7c-453d-8133-bf4f5709f504,Black / Yellow,10.0,18.0,2.8120000000000003,16,4,3600,2,8
d428234b-7888-4eca-bc80-abe63a23b9f8,Blue / Silver,13.75,11.0,1.499,8,3,1600,1,8
d2ed7521-16e5-4ac7-806e-e79b1de233f5,White,15.385,40.0,3.594,64,5,5200,2,32
41ad2769-9bd9-418c-9fa5-e4f7d37bef18,Black,10.667,16.0,6.206,256,4,3000,8,32
5345aa8c-b32f-4940-944c-edd793cb2bf7,Black / Silver,12.0,36.0,3.75,32,5,6000,1,32
1df50481-c426-474c-8a79-42f3d4f00d2c,Green,15.0,6.0,8.885,4,2,800,2,2
31ce2912-9bc8-4826-b3a5-874c9ef71739,Black,10.0,16.0,2.249,32,4,3200,2,16
17395025-8e2d-4f60-9f30-f684f0491315,White / Black,10.0,18.0,3.749,16,4,3600,2,8
ece6c9ae-a08e-45ca-8eac-6e508392af30,Black,16.429,46.0,3.499,16,5,5600,2,8
8f3af28b-f4b6-4c6c-af15-f0e215f41e0d,Black,10.0,30.0,3.031,32,5,6000,2,16
899a4363-b782-4f50-8601-c66026735df4,Black,10.0,32.0,3.75,96,5,6400,2,48
c4293923-d9b8-46a1-8358-73a665dd1448,Silver,16.667,40.0,2.374,16,5,4800,2,8
270306d3-d2cc-42a9-a327-0f376653c8d9,Green,14.993,5.0,5.5,2,2,667,1,2
85074d74-2c48-4298-99af-4609a3c9e394,Gray,9.0,18.0,2.031,32,4,4000,2,16
181bfcbd-db8d-4ec2-9895-fd4589f6bf10,White / Black,12.0,36.0,3.125,32,5,6000,2,16
893b18d0-5c8f-4988-a21b-ddbec44e9307,Green / Black,14.254,19.0,2.813,16,4,2666,1,16
e3385165-b615-4d35-bcd3-8b71f7720ce9,Black / Red,10.667,16.0,2.481,8,4,3000,1,8
603bd87b-6f43-4d6e-9bcf-35f42e5421a3,Black,14.286,40.0,2.4050000000000002,32,5,5600,2,16
6a92c429-f068-4879-9573-b98f99e05642,Black,16.154,42.0,2.374,16,5,5200,1,16
c99579bd-a45d-49bb-9ee1-c37a64cd09c1,Silver,9.0,18.0,7.023,128,4,4000,4,32
dd9a9a84-2e30-43aa-aed0-60acefcc7532,Black,7.451,19.0,62.188,16,4,5100,2,8
2e307802-b3f5-4a6a-b977-b0ae5621ecaf,White,15.385,40.0,2.8120000000000003,32,5,5200,2,16
0f1b5429-c488-48cc-a94b-769735542221,White,10.625,34.0,2.969,64,5,6400,2,32
d901f1c6-b9b5-46c8-9ecf-81331a0a50ea,Black,8.889,16.0,3.9370000000000003,16,4,3600,2,8
0db6819f-c9c1-4210-aeb1-72007ffc3c96,Black,10.0,28.0,2.89,64,5,5600,2,32
d7132788-956c-4249-8dc1-4258e6c765cc,Black,10.667,16.0,1.937,16,4,3000,2,8
c30b1780-10c4-4446-abca-cd01f757f371,Black / Silver,15.833,38.0,3.616,32,5,4800,2,16
7a1e023c-2998-42e3-bfb6-75f8ac43df2f,Black / Green,14.065,15.0,0.715,32,4,2133,1,32
8c7fe156-489d-4373-bd4e-a8c54ea50635,Black,9.5,38.0,6.25,32,5,8000,2,16
a0c0450f-0ed7-45cb-9f10-d3b9c2adef8a,Black,15.833,38.0,5.279,16,5,4800,2,8
60de6cbe-91ac-4286-804d-69e8ff6afeaf,Black,10.0,34.0,3.958,96,5,6800,2,48
5c6769dc-b24d-4fa9-9577-41803d42f6a8,Black,9.0,18.0,2.74,64,4,4000,2,32
28c20698-5418-4d25-aa90-c15c3cf5079e,Black,14.286,40.0,2.5,96,5,5600,2,48
75dac265-c4a9-4890-addd-136c4a716340,Black,15.385,40.0,3.749,16,5,5200,2,8
890be3da-59f7-42fc-a0f0-8d15ad131936,Black,13.75,11.0,1.061,16,3,1600,2,8
82c2a6a4-7302-4bf6-a599-d6e48c750d47,Black,10.0,16.0,2.8120000000000003,16,4,3200,2,8
58e2a41d-3a30-4147-bba1-e1df88d35d57,White,14.286,40.0,4.411,64,5,5600,4,16
423556c5-3c3b-4e57-921e-9d279e7b28c7,Black,10.0,16.0,3.124,16,4,3200,2,8
b639ace1-9563-40d0-8859-e4f4e8bbb3ee,Black,15.385,40.0,3.281,64,5,5200,2,32
5c178679-18f8-4215-90a4-38d1e5a13bfb,Gold / Black,10.0,16.0,2.124,16,4,3200,2,8
34b4beba-becf-4bad-9516-153ceb879342,Black,10.0,34.0,3.437,32,5,6800,2,16
7248a22d-e185-4b4c-ba29-e02ce8df485a,Black,10.667,32.0,2.8120000000000003,64,5,6000,2,32
0ae29c29-d625-40d1-804b-137202c1eb05,Black / Silver,8.889,16.0,3.364,32,4,3600,2,16
d2c488b1-bf8a-47bc-89ad-8fb7b7c9e1ea,Gray,10.0,18.0,2.312,16,4,3600,2,8
7d4e6944-bce1-4c55-b457-f893f9bf676e,Black,12.0,36.0,4.843,32,5,6000,2,16
2e7af7f1-5aab-49e3-bfc0-881e691f7bb6,White,10.0,18.0,3.906,32,4,3600,4,8
7f8732cf-37c4-4f72-94d0-5be436861f4c,Black,10.0,16.0,1.875,32,4,3200,1,32
95fd02ce-f00f-4b43-a3d3-67d5f526cd76,White,10.0,18.0,4.218,32,4,3600,4,8
3731de61-174d-4f94-9afe-b6c0ccc0e397,Black / Silver,10.0,30.0,3.75,32,5,6000,2,16
b2c4f16c-0012-492a-b5f8-2b219cda028c,White,10.0,16.0,5.874,16,4,3200,2,8
5aa23bf2-76a9-4d2f-9d02-10d694cceb40,Black,10.0,16.0,2.624,16,4,3200,2,8
a0153890-8734-4e14-9226-b5ce9d2b532a,Silver / Black,10.0,16.0,1.749,16,4,3200,1,16
526434d0-dea4-4e48-8e2d-f467a9f37066,White,12.857,36.0,2.968,32,5,5600,2,16
8703260f-b113-4c3e-bdbc-327898be8fcd,Black,10.0,18.0,3.003,32,4,3600,2,16
40c40121-2c7d-4a65-83e9-624ac7ed97d3,Black / Silver,14.286,40.0,3.125,96,5,5600,4,24
18f07569-5f36-4b50-8365-d6f678619e3a,Silver,9.0,18.0,3.125,32,4,4000,2,16
5a759e8d-6188-43ed-8cf3-094be988cdd3,Black,10.0,32.0,4.609,64,5,6400,4,16
76413dbd-02ce-46d8-9670-d14e9db91800,White,10.0,30.0,3.357,64,5,6000,2,32
f5d3ccef-9bc1-44d7-9ff9-aecb74abb8f8,Black / Silver,11.25,9.0,6.249,8,3,1600,2,4
25065adc-4f4e-4c09-8439-c69e3a348e80,Black / Silver,9.5,38.0,7.5,32,5,8000,2,16
2297cc7b-e0aa-4b56-a7b6-745254a13ae9,Black,8.889,16.0,2.94,32,4,3600,4,8
cc9e8fda-b2cd-4b0e-b97d-fdbbbca45114,White / Black,10.0,32.0,3.437,32,5,6400,2,16
d94e487b-51f8-4e78-90f7-b1cd4dccab7a,White / Silver,10.667,32.0,4.781,32,5,6000,2,16
6a9c8833-d5aa-4d38-a95f-c92491ebe6ab,Green / Black,13.75,22.0,1.625,64,4,3200,2,32
e99d062a-542c-4edf-a580-852fe05f9630,Black / Silver,10.0,16.0,2.309,64,4,3200,2,32
27483a8d-8e75-41b0-aee4-6183d6071809,Black,10.0,18.0,4.062,32,4,3600,4,8
416f0464-306b-46d3-bbb2-beceb826364b,Black,12.857,36.0,2.656,32,5,5600,2,16
32a49511-74a9-40bf-9916-d529bbf6e9f9,White,10.0,28.0,2.734,64,5,5600,2,32
a67de764-5656-4585-982b-ea51b5562c93,Black / Silver,7.7780000000000005,14.0,5.801,32,4,3600,2,16
902dfa36-635a-4f0a-abaa-5c34b9fbc549,Black,8.75,14.0,4.374,16,4,3200,2,8
97190fbb-f0e2-42ec-91e9-4761fc88525a,Black,10.0,18.0,2.874,16,4,3600,2,8
312e5952-f484-48c0-a563-5e391b9d314f,Black,10.0,18.0,2.031,64,4,3600,4,16
9491c9b2-3ec5-4f0d-aa17-a086a184f9ac,Silver / Black,10.0,18.0,1.687,64,4,3600,2,32
4c50e1ce-4600-418b-beeb-e058dbc1aafa,White / Black,10.0,16.0,2.8120000000000003,32,4,3200,2,16
c1ebadf3-db79-45c7-bb00-4c627f98232e,Gray / Red,10.0,16.0,2.118,32,4,3200,2,16
1c56adbd-3cbb-4fc7-97ad-324d363663aa,Black / Yellow,10.0,16.0,2.227,256,4,3200,8,32
12ba7760-7a7e-4d2b-9b65-3b4851ee3a31,Black,10.0,28.0,3.125,32,5,5600,2,16
d4250b03-c35b-4923-90d0-2365a8efabe9,Black,14.286,40.0,2.969,96,5,5600,2,48
a33edaac-5bbf-4b73-ab55-126c903ba95a,Black,12.857,36.0,2.968,32,5,5600,2,16
912d3c12-bd1b-45ef-8769-30804e0a7835,Black,10.0,36.0,4.271,48,5,7200,2,24
7826f0f6-b3aa-47ef-a45b-0554933aad81,Black,8.636,19.0,2.969,64,4,4400,2,32
3be73e98-bd42-4718-b9f3-eabbb46d8237,Green,14.167,17.0,2.373,8,4,2400,2,4
9ade3c1e-f2e1-48c4-8f58-81b139490c6f,Black / Silver,9.697,32.0,3.854,96,5,6600,2,48
f1f53198-d766-45d5-9c5a-20e6a5c17dcb,Black,12.857,36.0,3.281,64,5,5600,4,16
51ffd452-2114-42a9-bb61-4dbf91f59a98,Black,9.697,32.0,4.687,32,5,6600,2,16
76feac48-41d8-4f24-92dd-96156a13c2c9,Black,8.889,16.0,3.735,16,4,3600,2,8
df9214ac-3b52-4806-ab3e-b7c448397058,White,15.385,40.0,3.125,32,5,5200,2,16
298bbebe-88bd-48d7-bf51-72aa18c75562,Black,10.0,16.0,1.687,32,4,3200,2,16
62114556-4062-42ef-b83a-782a266f52a2,Black / Silver,10.0,18.0,1.5,64,4,3600,2,32
7ea65e7c-364e-4b7c-b968-4c906df51cd6,Gray,9.714,34.0,4.625,32,5,7000,2,16
9ad2edb4-b8c3-4c51-a268-38f76e89a613,Silver / Black,10.0,16.0,1.937,32,4,3200,2,16
2612302e-5195-4ab2-81bf-a295bf56eaf7,White,12.857,36.0,4.6690000000000005,32,5,5600,2,16
c1e40621-0cf0-4266-8150-943af085d3d5,Black / Yellow,12.003,16.0,2.187,32,4,2666,2,16
cc228cf1-1989-4d9d-9fb5-e9c24db87a04,White,10.0,18.0,4.124,16,4,3600,2,8
a2133f47-947f-48e4-a8ac-7e61abc7f7db,Black,14.286,40.0,2.917,96,5,5600,2,48
e4f7ca08-68ee-4c0a-812e-a3970c51a479,Black,10.0,18.0,2.499,16,4,3600,2,8
55e270dd-42b9-48bd-baa1-d871fc73de56,White / Black,10.0,32.0,3.542,96,5,6400,2,48
b37ec6ee-bd5e-41c0-978d-64b8d4d315ed,White,10.714,30.0,2.8120000000000003,32,5,5600,2,16
d5344dea-f82a-48bb-987f-4bb3b99a3d26,Red,10.0,16.0,2.249,16,4,3200,2,8
ee2d90b4-917f-45fc-915e-b196e72c8877,Red / Black,10.0,16.0,2.533,8,4,3200,1,8
1abf8109-79f4-41dd-8175-c42bd49ecbd3,Red,11.429,32.0,2.8120000000000003,32,5,5600,2,16
e1c40be6-a6ba-4208-bdca-dd17374d3b32,Black,16.429,46.0,2.916,16,5,5600,1,16
718fe7dd-d20f-4bc6-aa06-2a513d5e507e,Black,15.833,38.0,4.511,16,5,4800,2,8
2b301013-b6d7-4b84-9fda-45069cb3cab7,Black / Silver,9.697,32.0,3.958,96,5,6600,2,48
512e2d75-e388-42f3-b360-1a974cedf4a4,Green,13.503,9.0,5.305,4,3,1333,1,4
0f64e842-b393-49b8-bc68-880511e8d9fd,Gray,10.0,16.0,1.609,64,4,3200,2,32
6142ac68-d064-489b-b8f0-ea9382827c04,White / Black,10.0,32.0,3.281,32,5,6400,2,16
90949b28-2b2b-437e-9e6e-0ea2ec82847c,Black / Yellow,9.0,18.0,3.437,32,4,4000,2,16
34d1eebe-196e-457e-a225-08cf09135c29,Red / Black,10.0,20.0,2.437,16,4,4000,2,8
bfddf0c0-b874-4ecf-b299-653ece85eeb2,Black / Gray,10.0,18.0,2.8120000000000003,32,4,3600,2,16
5757bbf2-4f4a-4ca9-8262-204353b0cd6e,Black / White,12.857,36.0,2.968,32,5,5600,2,16
584d7f95-bb21-4dfd-a6fe-777462926046,Black,11.25,36.0,3.593,32,5,6400,2,16
61db5c94-d6d6-468b-828b-c3b139f78c2b,Black,9.444,34.0,4.062,48,5,7200,2,24
d5bcff94-9136-4d38-ab66-5ed994813e74,Red / Black,12.003,16.0,1.687,16,4,2666,1,16
456ebddd-2709-4e2a-aca2-c2886cfd0f1c,Black,13.333,40.0,2.468,32,5,6000,2,16
9fc0928d-5282-4a95-8f9e-c24c05bdf755,White,9.444,34.0,4.062,32,5,7200,2,16
f8f3aeae-88c8-4950-845e-00562b1e232f,Black,14.286,40.0,4.95,16,5,5600,2,8
889d88ff-3e9a-4d99-b7a5-96bfa5e6e4f7,Black,16.667,40.0,2.419,32,5,4800,1,32
c06fde91-c4a0-4aa9-89d2-0eda1a84d44b,Red / Black,14.167,17.0,1.562,32,4,2400,2,16
819bd5e9-0f93-45cc-8f80-00590edb2753,Black,9.0,18.0,2.5,64,4,4000,2,32
a8337277-9b28-494e-ba9b-6aefd6725b98,Black / Silver,10.0,16.0,2.031,32,4,3200,2,16
0ebe8195-64af-4f41-8aeb-b2875af91689,Platinum,13.846,36.0,2.312,32,5,5200,2,16
a479f342-5c4b-4cc1-95c8-fa01d4b47ad2,Green,13.503,9.0,6.249,8,3,1333,2,4
75f7bc58-1b4c-4a81-bbc2-aaa64c14c015,Black,15.385,40.0,2.499,32,5,5200,2,16
6691bb96-9b29-4bad-8f68-d11445789465,Red,10.0,18.0,1.75,32,4,3600,2,16
d6bd1f78-2467-4e34-a79c-08664807e627,White / Black,10.0,40.0,5.625,48,5,8000,2,24
a6476734-41fe-4551-b517-0cc3988c44a8,White,12.0,36.0,5.156,32,5,6000,2,16
c10e3200-71c1-43ac-af8f-098c934a7e90,Silver / Black,10.667,32.0,4.756,32,5,6000,2,16
